Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/6/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/6/2022,1.5,1,$6.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/7/2022,3,1,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,10/7/2022,3.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/8/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/8/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,10/10/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,10/11/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/12/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/12/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/12/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/13/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/14/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/14/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/14/2022,1.5,1,$2.75,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/15/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/19/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/20/2022,3,1,$7.25,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/20/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/21/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/21/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/24/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/24/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/25/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/25/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/25/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/26/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/26/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/26/2022,1.5,1,$1.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,10/27/2022,2.5,1,$2.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/27/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/27/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/28/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,10/30/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/31/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/31/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/1/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/1/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/2/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/3/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/3/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/3/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/4/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,11/4/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/4/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/6/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/7/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/7/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/8/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/8/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/8/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/8/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/8/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/8/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/9/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/9/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/9/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/12/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/13/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/15/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/15/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/15/2022,3,1,$5.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/15/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/16/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/16/2022,3,1,$3.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,11/16/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/17/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/17/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/17/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/18/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/18/2022,1.5,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/18/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/19/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,11/19/2022,4,1,$5.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/20/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/20/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/21/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/21/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/22/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/23/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/23/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/23/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/23/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/23/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/23/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,11/23/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/28/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/28/2022,1.5,1,$1.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,11/28/2022,2.5,1,$2.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/28/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/28/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/29/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/29/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/29/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/30/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,11/30/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/30/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/1/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/1/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/1/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/1/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/1/2022,3,1,$3.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/1/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/1/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/1/2022,1.5,1,$1.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/2/2022,2.5,1,$2.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/3/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$3.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/5/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/6/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/6/2022,1.5,1,$1.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/6/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/7/2022,3,1,$3.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/7/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/8/2022,1.5,1,$1.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/9/2022,2.5,1,$2.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/9/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/10/2022,3,1,$7.75,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/12/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/13/2022,1.5,1,$3.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/13/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/13/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/14/2022,1.5,1,$3.50,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/14/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/16/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/17/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/18/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/19/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/20/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/20/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/20/2022,3,1,$3.00,,,,,,,,
Earle Asphalt,Pepsi Cola,Carbonated,12/21/2022,2.5,1,$2.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/22/2022,4,1,$5.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/22/2022,4,1,$4.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/27/2022,1.5,1,$3.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/28/2022,1.5,1,$1.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/28/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/28/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/28/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/28/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/29/2022,3,1,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/30/2022,4,1,$4.00,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,12/30/2022,1.5,1,$1.50,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,1/24/2022,1.25,2,$2.50,,,,,,,,
GuttenPlans,Pepsi Cola,Carbonated,10/6/2022,1.5,2,$5.50,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/9/2022,4,2,$8.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,11/21/2022,1.5,2,$3.00,,,,,,,,
Brunswick Sq Mall,Pepsi Cola,Carbonated,12/14/2022,1.5,2,$3.00,,,,,,,,
EB Public Library,Pepsi Cola,Carbonated,12/20/2022,4,2,$8.00,,,,,,,,
