Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/24/2022,1.5,1,$2.75 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/24/2022,3,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/25/2022,1.5,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/26/2022,1.5,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,7/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/5/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/5/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/6/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/9/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/11/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/15/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/15/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/15/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/16/2022,4,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/16/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/18/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/18/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/18/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,8/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/19/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/19/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/19/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/19/2022,1.5,1,$3.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/20/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/20/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/22/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/22/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/22/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/24/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/24/2022,2,1,$5.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/24/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/24/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,8/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/26/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/27/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/27/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/27/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/29/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/29/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/29/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/29/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,8/29/2022,1.5,1,$6.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/30/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/30/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,8/31/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,9/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/6/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/8/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/8/2022,4,1,$7.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/8/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/9/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/9/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/9/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/10/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/10/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/11/2022,4,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/12/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/12/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/12/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/12/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/12/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/13/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/13/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/13/2022,4,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/13/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,9/14/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,9/15/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,9/16/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/20/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/20/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/21/2022,4,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/21/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/21/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,9/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/23/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/23/2022,4,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/24/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,9/24/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,9/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/25/2022,2,1,$6.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,9/26/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/27/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/27/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/28/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/28/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/29/2022,2,1,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/29/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/30/2022,2,1,$7.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/30/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/2/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/3/2022,2,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/5/2022,2,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/6/2022,2,1,$5.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/6/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/7/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/7/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/8/2022,2,1,$5.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/8/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,10/10/2022,1.5,1,$3.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/13/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/13/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/14/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/14/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/16/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/18/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,1.5,1,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/20/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/20/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/20/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/22/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/24/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/26/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/27/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/28/2022,1.5,1,$1.50 ,,,,,,,
